dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,7.932453,12.596111,1.937901,4.959627,6.104258,-1.675617,0.020967
0.010000,7.982647,12.597156,1.988106,5.020500,6.087276,-1.698184,0.020660
0.010000,8.033448,12.598197,2.038918,5.081201,6.070070,-1.720554,0.020304
0.010000,8.084855,12.599230,2.090335,5.141727,6.052640,-1.743027,0.019898
0.010000,8.136866,12.600253,2.142356,5.202077,6.034986,-1.765373,0.019438
0.010000,8.189479,12.601263,2.194978,5.262248,6.017109,-1.787781,0.018925
0.010000,8.242692,12.602255,2.248201,5.322238,5.999009,-1.809970,0.018355
0.010000,8.296504,12.603226,2.302021,5.382045,5.980686,-1.832331,0.017728
0.010000,8.350912,12.604173,2.356438,5.441666,5.962143,-1.854299,0.017040
0.010000,8.405915,12.605090,2.411449,5.501100,5.943378,-1.876473,0.016291
0.010000,8.461512,12.605973,2.467052,5.560344,5.924396,-1.898210,0.015479
0.010000,8.517699,12.606818,2.523246,5.619396,5.905196,-1.919992,0.014601
0.010000,8.574476,12.607621,2.580029,5.678254,5.885781,-1.941463,0.013655
0.010000,8.631840,12.608375,2.637398,5.736915,5.866154,-1.962717,0.012640
0.010000,8.689790,12.609077,2.695352,5.795379,5.846315,-1.983877,0.011554
0.010000,8.748323,12.609720,2.753888,5.853641,5.826272,-2.004323,0.010395
0.010000,8.807437,12.610298,2.813005,5.911702,5.806024,-2.024848,0.009160
0.010000,8.867131,12.610806,2.872701,5.969557,5.785576,-2.044748,0.007847
0.010000,8.927401,12.611237,2.932973,6.027207,5.764936,-2.063992,0.006455
0.010000,8.988247,12.611585,2.993819,6.084648,5.744102,-2.083400,0.004982
0.010000,9.049665,12.611844,3.055238,6.141879,5.723092,-2.100983,0.003425
0.010000,9.111654,12.612006,3.117227,6.198898,5.701899,-2.119292,0.001782
0.010000,9.174211,12.612063,3.179784,6.255703,5.680540,-2.135926,0.000051
0.010000,9.238174,12.612250,3.243748,6.396363,14.065993,838.545332,0.005987
0.010000,9.310288,12.612929,3.315865,7.211753,81.539032,6747.303829,0.012833
0.010000,9.382548,12.614101,3.388135,7.226944,1.519036,-8001.999620,0.019584
0.010000,9.454767,12.615756,3.460372,7.223758,-0.318530,-183.756553,0.026222
0.010000,9.526849,12.617882,3.532486,7.211365,-1.239381,-92.085069,0.032736
0.010000,9.598790,12.620469,3.604474,7.198790,-1.257436,-1.805535,0.039124
0.010000,9.670587,12.623505,3.676335,7.186068,-1.272203,-1.476723,0.045385
0.010000,9.742235,12.626980,3.748067,7.173212,-1.285640,-1.343661,0.051517
0.010000,9.813731,12.630882,3.819669,7.160215,-1.299695,-1.405471,0.057519
0.010000,9.885071,12.635201,3.891140,7.147102,-1.311241,-1.154619,0.063390
0.010000,9.956253,12.639925,3.962479,7.133881,-1.322173,-1.093201,0.069129
0.010000,10.027275,12.645044,4.033684,7.120553,-1.332811,-1.063777,0.074735
0.010000,10.098133,12.650545,4.104756,7.107136,-1.341643,-0.883263,0.080206
0.010000,10.168826,12.656418,4.175692,7.093636,-1.350026,-0.838269,0.085543
0.010000,10.239351,12.662651,4.246493,7.080058,-1.357832,-0.780613,0.090743
0.010000,10.309708,12.669233,4.317157,7.066414,-1.364333,-0.650092,0.095807
0.010000,10.379895,12.676154,4.387684,7.052710,-1.370382,-0.604925,0.100735
0.010000,10.449910,12.683401,4.458073,7.038952,-1.375834,-0.545171,0.105524
0.010000,10.519754,12.690963,4.528325,7.025149,-1.380353,-0.451907,0.110176
0.010000,10.589424,12.698831,4.598438,7.011304,-1.384409,-0.405646,0.114689
0.010000,10.658921,12.706991,4.668412,6.997425,-1.387920,-0.351088,0.119063
0.010000,10.728244,12.715434,4.738247,6.983517,-1.390791,-0.287099,0.123298
0.010000,10.797393,12.724148,4.807943,6.969585,-1.393233,-0.244174,0.127394
0.010000,10.866367,12.733122,4.877499,6.955633,-1.395178,-0.194485,0.131351
0.010000,10.935169,12.742346,4.946916,6.941666,-1.396723,-0.154488,0.135167
0.010000,11.003796,12.751808,5.016193,6.927687,-1.397914,-0.119169,0.138844
0.010000,11.072251,12.761499,5.085330,6.913700,-1.398641,-0.072611,0.142381
