dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,7.486679,17.529000,1.494860,4.428000,6.560000,0.000000,0.000000
0.010000,7.531287,17.529000,1.539468,4.493600,6.560000,0.000000,0.000000
0.010000,7.576551,17.529000,1.584732,4.559200,6.560000,0.000000,0.000000
0.010000,7.622471,17.529000,1.630652,4.624800,6.560000,0.000000,0.000000
0.010000,7.669047,17.529000,1.677228,4.690400,6.560000,0.000000,0.000000
0.010000,7.716279,17.529000,1.724460,4.756000,6.560000,0.000000,0.000000
0.010000,7.764167,17.529000,1.772348,4.821600,6.560000,0.000000,0.000000
0.010000,7.812711,17.529000,1.820892,4.887200,6.560000,0.000000,0.000000
0.010000,7.861911,17.529000,1.870092,4.952800,6.560000,-0.000000,0.000000
0.010000,7.911767,17.529000,1.919948,5.018400,6.560000,0.000000,0.000000
0.010000,7.962279,17.529000,1.970460,5.084000,6.560000,0.000000,0.000000
0.010000,8.013447,17.529000,2.021628,5.149600,6.560000,0.000000,0.000000
0.010000,8.065271,17.529000,2.073452,5.215200,6.560000,0.000000,0.000000
0.010000,8.117751,17.529000,2.125932,5.280800,6.560000,-0.000000,0.000000
0.010000,8.170887,17.529000,2.179068,5.346400,6.560000,-0.000000,0.000000
0.010000,8.224679,17.529000,2.232860,5.412000,6.560000,0.000000,0.000000
0.010000,8.279127,17.529000,2.287308,5.477600,6.560000,0.000000,0.000000
0.010000,8.334231,17.529000,2.342412,5.543200,6.560000,-0.000000,0.000000
0.010000,8.389991,17.529000,2.398172,5.608800,6.560000,0.000000,0.000000
0.010000,8.446407,17.529000,2.454588,5.674400,6.560000,0.000000,0.000000
0.010000,8.503479,17.529000,2.511660,5.740000,6.560000,0.000000,0.000000
0.010000,8.561207,17.529000,2.569388,5.805600,6.560000,0.000000,0.000000
0.010000,8.619591,17.529000,2.627772,5.871200,6.560000,-0.000000,0.000000
0.010000,8.678631,17.529000,2.686812,5.936800,6.560000,0.000000,0.000000
0.010000,8.738327,17.529000,2.746508,6.002400,6.560000,0.000000,0.000000
0.010000,8.798679,17.529000,2.806860,6.068000,6.560000,0.000000,0.000000
0.010000,8.859687,17.529000,2.867868,6.133600,6.560000,0.000000,0.000000
0.010000,8.921351,17.529000,2.929532,6.199200,6.560000,-0.000000,0.000000
0.010000,8.983671,17.529000,2.991852,6.264800,6.560000,0.000000,0.000000
0.010000,9.046647,17.529000,3.054828,6.330400,6.560000,0.000000,0.000000
0.010000,9.110279,17.529000,3.118460,6.396000,6.560000,0.000000,0.000000
0.010000,9.174567,17.529000,3.182748,6.461600,6.560000,-0.000000,0.000000
0.010000,9.228958,17.529309,3.247610,6.510800,4.920000,-164.000000,0.011690
0.010000,9.294219,17.530545,3.312882,6.543600,3.280000,-164.000000,0.026189
0.010000,9.359699,17.532739,3.378400,6.560000,1.640000,-164.000000,0.040831
0.010000,9.425222,17.535900,3.444000,6.560000,0.000000,-164.000000,0.055570
0.010000,9.490692,17.540028,3.509600,6.560000,0.000000,0.000000,0.070373
0.010000,9.556092,17.545126,3.575200,6.560000,0.000000,0.000000,0.085225
0.010000,9.621411,17.551196,3.640800,6.560000,0.000000,0.000000,0.100113
0.010000,9.686630,17.558239,3.706400,6.560000,0.000000,0.000000,0.115022
0.010000,9.751739,17.566253,3.772000,6.560000,0.000000,0.000000,0.129937
0.010000,9.816720,17.575238,3.837600,6.560000,0.000000,0.000000,0.144842
0.010000,9.881559,17.585189,3.903200,6.560000,0.000000,0.000000,0.159722
0.010000,9.946245,17.596103,3.968800,6.560000,0.000000,0.000000,0.174562
0.010000,10.010761,17.607973,4.034400,6.560000,0.000000,0.000000,0.189345
0.010000,10.075095,17.620794,4.100000,6.560000,0.000000,0.000000,0.204056
0.010000,10.139235,17.634557,4.165600,6.560000,0.000000,0.000000,0.218681
0.010000,10.203167,17.649254,4.231200,6.560000,0.000000,0.000000,0.233203
0.010000,10.266879,17.664873,4.296800,6.560000,0.000000,0.000000,0.247609
0.010000,10.330361,17.681405,4.362400,6.560000,0.000000,0.000000,0.261883
0.010000,10.393602,17.698837,4.428000,6.560000,0.000000,0.000000,0.276013
0.010000,10.456592,17.717155,4.493600,6.560000,0.000000,0.000000,0.289984
0.010000,10.519322,17.736347,4.559200,6.560000,0.000000,0.000000,0.303784
0.010000,10.581782,17.756396,4.624800,6.560000,0.000000,0.000000,0.317401
0.010000,10.643966,17.777289,4.690400,6.560000,0.000000,0.000000,0.330823
0.010000,10.705865,17.799007,4.756000,6.560000,0.000000,0.000000,0.344039
0.010000,10.767475,17.821536,4.821600,6.560000,0.000000,0.000000,0.357040
0.010000,10.828789,17.844856,4.887200,6.560000,0.000000,0.000000,0.369816
0.010000,10.889804,17.868951,4.952800,6.560000,0.000000,0.000000,0.382359
0.010000,10.950514,17.893802,5.018400,6.560000,0.000000,0.000000,0.394660
0.010000,11.010917,17.919391,5.084000,6.560000,0.000000,0.000000,0.406712
0.010000,11.071011,17.945697,5.149600,6.560000,0.000000,0.000000,0.418509
0.010000,11.130793,17.972704,5.215200,6.560000,0.000000,0.000000,0.430046
0.010000,11.190264,18.000390,5.280800,6.560000,0.000000,0.000000,0.441317
0.010000,11.249423,18.028737,5.346400,6.560000,0.000000,0.000000,0.452317
0.010000,11.308271,18.057724,5.412000,6.560000,0.000000,0.000000,0.463044
0.010000,11.366808,18.087334,5.477600,6.560000,0.000000,0.000000,0.473494
0.010000,11.425037,18.117545,5.543200,6.560000,0.000000,0.000000,0.483665
0.010000,11.482960,18.148339,5.608800,6.560000,0.000000,0.000000,0.493553
0.010000,11.540580,18.179696,5.674400,6.560000,0.000000,0.000000,0.503159
0.010000,11.597901,18.211596,5.740000,6.560000,0.000000,0.000000,0.512481
0.010000,11.654926,18.244022,5.805600,6.560000,0.000000,0.000000,0.521518
0.010000,11.711661,18.276953,5.871200,6.560000,0.000000,0.000000,0.530269
0.010000,11.768110,18.310372,5.936800,6.560000,0.000000,0.000000,0.538736
0.010000,11.824279,18.344260,6.002400,6.560000,0.000000,0.000000,0.546919
0.010000,11.880174,18.378598,6.068000,6.560000,0.000000,0.000000,0.554817
0.010000,11.935801,18.413368,6.133600,6.560000,0.000000,0.000000,0.562433
0.010000,11.991166,18.448554,6.199200,6.560000,0.000000,0.000000,0.569767
0.010000,12.046277,18.484137,6.264800,6.560000,0.000000,0.000000,0.576821
0.010000,12.101141,18.520100,6.330400,6.560000,0.000000,0.000000,0.583596
0.010000,12.155764,18.556426,6.396000,6.560000,0.000000,0.000000,0.590095
0.010000,12.210156,18.593099,6.461600,6.560000,0.000000,0.000000,0.596317
