dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,6.849521,17.101189,1.494860,4.428000,6.560000,0.000000,6.119922
0.010000,6.893522,17.093860,1.539468,4.493600,6.560000,0.000000,6.116359
0.010000,6.938145,17.086264,1.584732,4.559200,6.560000,0.000000,6.112826
0.010000,6.983386,17.078400,1.630652,4.624800,6.560000,0.000000,6.109327
0.010000,7.029246,17.070263,1.677228,4.690400,6.560000,0.000000,6.105865
0.010000,7.075723,17.061852,1.724460,4.756000,6.560000,0.000000,6.102444
0.010000,7.122816,17.053164,1.772348,4.821600,6.560000,0.000000,6.099069
0.010000,7.170525,17.044197,1.820892,4.887200,6.560000,0.000000,6.095742
0.010000,7.218848,17.034949,1.870092,4.952800,6.560000,-0.000000,6.092468
0.010000,7.267784,17.025419,1.919948,5.018400,6.560000,0.000000,6.089250
0.010000,7.317334,17.015605,1.970460,5.084000,6.560000,0.000000,6.086092
0.010000,7.367496,17.005508,2.021628,5.149600,6.560000,0.000000,6.082999
0.010000,7.418269,16.995125,2.073452,5.215200,6.560000,0.000000,6.079974
0.010000,7.469653,16.984458,2.125932,5.280800,6.560000,-0.000000,6.077021
0.010000,7.521648,16.973505,2.179068,5.346400,6.560000,-0.000000,6.074145
0.010000,7.574253,16.962268,2.232860,5.412000,6.560000,0.000000,6.071348
0.010000,7.627468,16.950747,2.287308,5.477600,6.560000,0.000000,6.068636
0.010000,7.681294,16.938944,2.342412,5.543200,6.560000,-0.000000,6.066013
0.010000,7.735728,16.926860,2.398172,5.608800,6.560000,0.000000,6.063481
0.010000,7.790773,16.914497,2.454588,5.674400,6.560000,0.000000,6.061047
0.010000,7.846428,16.901858,2.511660,5.740000,6.560000,0.000000,6.058714
0.010000,7.902693,16.888945,2.569388,5.805600,6.560000,0.000000,6.056486
0.010000,7.959569,16.875761,2.627772,5.871200,6.560000,-0.000000,6.054367
0.010000,8.017057,16.862311,2.686812,5.936800,6.560000,0.000000,6.052362
0.010000,8.075156,16.848598,2.746508,6.002400,6.560000,0.000000,6.050476
0.010000,8.133869,16.834628,2.806860,6.068000,6.560000,0.000000,6.048712
0.010000,8.193196,16.820404,2.867868,6.133600,6.560000,0.000000,6.047075
0.010000,8.253138,16.805934,2.929532,6.199200,6.560000,-0.000000,6.045569
0.010000,8.313697,16.791222,2.991852,6.264800,6.560000,0.000000,6.044200
0.010000,8.374873,16.776276,3.054828,6.330400,6.560000,0.000000,6.042972
0.010000,8.436670,16.761104,3.118460,6.396000,6.560000,0.000000,6.041889
0.010000,8.499088,16.745711,3.182748,6.461600,6.560000,-0.000000,6.040956
0.010000,8.562050,16.730128,3.247610,6.510800,4.920000,-164.000000,6.040179
0.010000,8.625399,16.714401,3.312882,6.543600,3.280000,-164.000000,6.039563
0.010000,8.688979,16.698582,3.378400,6.560000,1.640000,-164.000000,6.039113
0.010000,8.752632,16.682719,3.444000,6.560000,0.000000,-164.000000,6.038831
0.010000,8.816282,16.666844,3.509600,6.560000,0.000000,0.000000,6.038716
0.010000,8.879932,16.650967,3.575200,6.560000,0.000000,0.000000,6.038771
0.010000,8.943584,16.635099,3.640800,6.560000,0.000000,0.000000,6.038993
0.010000,9.007241,16.619250,3.706400,6.560000,0.000000,0.000000,6.039384
0.010000,9.070905,16.603432,3.772000,6.560000,0.000000,0.000000,6.039943
0.010000,9.134579,16.587654,3.837600,6.560000,0.000000,0.000000,6.040670
0.010000,9.198266,16.571928,3.903200,6.560000,0.000000,0.000000,6.041567
0.010000,9.261969,16.556265,3.968800,6.560000,0.000000,0.000000,6.042632
0.010000,9.325690,16.540675,4.034400,6.560000,0.000000,0.000000,6.043866
0.010000,9.389431,16.525169,4.100000,6.560000,0.000000,0.000000,6.045269
0.010000,9.453195,16.509757,4.165600,6.560000,0.000000,0.000000,6.046842
0.010000,9.516984,16.494452,4.231200,6.560000,0.000000,0.000000,6.048584
0.010000,9.580802,16.479263,4.296800,6.560000,0.000000,0.000000,6.050497
0.010000,9.644649,16.464201,4.362400,6.560000,0.000000,0.000000,6.052579
0.010000,9.708529,16.449278,4.428000,6.560000,0.000000,0.000000,6.054833
0.010000,9.772444,16.434505,4.493600,6.560000,0.000000,0.000000,6.057257
0.010000,9.836396,16.419892,4.559200,6.560000,0.000000,0.000000,6.059852
0.010000,9.900386,16.405450,4.624800,6.560000,0.000000,0.000000,6.062619
0.010000,9.964418,16.391191,4.690400,6.560000,0.000000,0.000000,6.065558
0.010000,10.028492,16.377126,4.756000,6.560000,0.000000,0.000000,6.068670
0.010000,10.092611,16.363266,4.821600,6.560000,0.000000,0.000000,6.071954
0.010000,10.156777,16.349622,4.887200,6.560000,0.000000,0.000000,6.075411
0.010000,10.220990,16.336206,4.952800,6.560000,0.000000,0.000000,6.079041
0.010000,10.285253,16.323028,5.018400,6.560000,0.000000,0.000000,6.082845
0.010000,10.349566,16.310100,5.084000,6.560000,0.000000,0.000000,6.086823
0.010000,10.413932,16.297434,5.149600,6.560000,0.000000,0.000000,6.090975
0.010000,10.478350,16.285041,5.215200,6.560000,0.000000,0.000000,6.095302
0.010000,10.542823,16.272932,5.280800,6.560000,0.000000,0.000000,6.099803
0.010000,10.607351,16.261120,5.346400,6.560000,0.000000,0.000000,6.104479
0.010000,10.671934,16.249615,5.412000,6.560000,0.000000,0.000000,6.109329
0.010000,10.736573,16.238428,5.477600,6.560000,0.000000,0.000000,6.114354
0.010000,10.801269,16.227573,5.543200,6.560000,0.000000,0.000000,6.119554
0.010000,10.866021,16.217060,5.608800,6.560000,0.000000,0.000000,6.124929
0.010000,10.930829,16.206900,5.674400,6.560000,0.000000,0.000000,6.130477
0.010000,10.995694,16.197106,5.740000,6.560000,0.000000,0.000000,6.136200
0.010000,11.060614,16.187689,5.805600,6.560000,0.000000,0.000000,6.142096
0.010000,11.125590,16.178660,5.871200,6.560000,0.000000,0.000000,6.148166
0.010000,11.190620,16.170032,5.936800,6.560000,0.000000,0.000000,6.154408
0.010000,11.255703,16.161815,6.002400,6.560000,0.000000,0.000000,6.160821
0.010000,11.320838,16.154022,6.068000,6.560000,0.000000,0.000000,6.167406
0.010000,11.386024,16.146663,6.133600,6.560000,0.000000,0.000000,6.174160
0.010000,11.451259,16.139750,6.199200,6.560000,0.000000,0.000000,6.181083
0.010000,11.516540,16.133294,6.264800,6.560000,0.000000,0.000000,6.188173
0.010000,11.581866,16.127306,6.330400,6.560000,0.000000,0.000000,6.195429
0.010000,11.647234,16.121799,6.396000,6.560000,0.000000,0.000000,6.202849
0.010000,11.712642,16.116781,6.461600,6.560000,0.000000,0.000000,6.210431
0.010000,11.778086,16.112265,6.527200,6.560000,0.000000,0.000000,6.218173
0.010000,11.843564,16.108261,6.592800,6.560000,0.000000,0.000000,6.226074
0.010000,11.909071,16.104780,6.658400,6.560000,0.000000,0.000000,6.234129
0.010000,11.974605,16.101831,6.724000,6.560000,0.000000,0.000000,6.242338
0.010000,12.040160,16.099425,6.789600,6.560000,0.000000,0.000000,6.250697
0.010000,12.105734,16.097573,6.855200,6.560000,0.000000,0.000000,6.259203
0.010000,12.171321,16.096282,6.920800,6.560000,0.000000,0.000000,6.267852
0.010000,12.236917,16.095564,6.986400,6.560000,0.000000,0.000000,6.276642
0.010000,12.302516,16.095427,7.052000,6.560000,0.000000,0.000000,0.002383
0.010000,12.368115,16.095880,7.117600,6.560000,0.000000,0.000000,0.011442
0.010000,12.433706,16.096931,7.183200,6.560000,0.000000,0.000000,0.020629
0.010000,12.499285,16.098589,7.248800,6.560000,0.000000,0.000000,0.029941
