dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,7.433740,16.307074,1.972707,4.980235,5.759393,-3.152771,0.056176
0.010000,7.484035,16.309900,2.023082,5.037510,5.727431,-3.196159,0.056039
0.010000,7.534900,16.312748,2.074026,5.094460,5.695037,-3.239491,0.055815
0.010000,7.586331,16.315614,2.125537,5.151082,5.662208,-3.282859,0.055502
0.010000,7.638325,16.318492,2.177611,5.207371,5.628940,-3.326812,0.055096
0.010000,7.690879,16.321378,2.230244,5.263324,5.595241,-3.369878,0.054593
0.010000,7.743990,16.324264,2.283434,5.318935,5.561096,-3.414522,0.053990
0.010000,7.797655,16.327146,2.337176,5.374200,5.526525,-3.457090,0.053284
0.010000,7.851870,16.330016,2.391467,5.429115,5.491511,-3.501393,0.052471
0.010000,7.906633,16.332867,2.446304,5.483676,5.456071,-3.543988,0.051548
0.010000,7.961940,16.335692,2.501682,5.537878,5.420199,-3.587165,0.050511
0.010000,8.017787,16.338484,2.557599,5.591717,5.383900,-3.629955,0.049356
0.010000,8.074172,16.341234,2.614051,5.645189,5.347190,-3.670971,0.048080
0.010000,8.131091,16.343933,2.671034,5.698289,5.310057,-3.713279,0.046679
0.010000,8.188540,16.346573,2.728544,5.751015,5.272537,-3.752087,0.045149
0.010000,8.246517,16.349145,2.786578,5.803361,5.234615,-3.792148,0.043487
0.010000,8.305017,16.351638,2.845131,5.855324,5.196324,-3.829147,0.041688
0.010000,8.364037,16.354043,2.904200,5.906901,5.157665,-3.865837,0.039749
0.010000,8.423573,16.356350,2.963781,5.958087,5.118672,-3.899295,0.037666
0.010000,8.483622,16.358546,3.023870,6.008881,5.079362,-3.931058,0.035435
0.010000,8.544179,16.360621,3.084463,6.059279,5.039758,-3.960366,0.033052
0.010000,8.605241,16.362563,3.145556,6.109278,4.999893,-3.986492,0.030512
0.010000,8.666804,16.364360,3.207144,6.158876,4.959802,-4.009094,0.027813
0.010000,8.728785,16.365996,3.269147,6.200241,4.136556,-82.324637,0.024954
