dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,7.460506,18.006672,2.107016,5.307377,5.995733,-3.846854,6.089250
0.010000,7.513153,17.996245,2.160686,5.366947,5.957003,-3.872977,6.086092
0.010000,7.566347,17.985537,2.214947,5.426117,5.916992,-4.001112,6.082999
0.010000,7.620084,17.974549,2.269796,5.484902,5.878470,-3.852192,6.079974
0.010000,7.674360,17.963281,2.325229,5.543280,5.837814,-4.065637,6.077021
0.010000,7.729170,17.951735,2.381241,5.601264,5.798426,-3.938743,6.074145
0.010000,7.784510,17.939914,2.437830,5.658838,5.757337,-4.108918,6.071348
0.010000,7.840375,17.927820,2.494990,5.716005,5.716720,-4.061729,6.068636
0.010000,7.896763,17.915455,2.552717,5.772763,5.675796,-4.092349,6.066013
0.010000,7.953669,17.902822,2.611008,5.829106,5.634299,-4.149756,6.063481
0.010000,8.011089,17.889926,2.669859,5.885031,5.592512,-4.178685,6.061047
0.010000,8.069019,17.876769,2.729264,5.940535,5.550419,-4.209253,6.058714
0.010000,8.127456,17.863358,2.789220,5.995615,5.508000,-4.241982,6.056486
0.010000,8.186396,17.849696,2.849723,6.050262,5.464662,-4.333770,6.054367
0.010000,8.245836,17.835789,2.910768,6.104480,5.421857,-4.280517,6.052362
0.010000,8.305771,17.821643,2.972350,6.158263,5.378219,-4.363722,6.050476
0.010000,8.366200,17.807264,3.034466,6.211599,5.333609,-4.461091,6.048712
0.010000,8.427119,17.792659,3.097111,6.264493,5.289455,-4.415374,6.047075
0.010000,8.488524,17.777836,3.160280,6.316936,5.244271,-4.518361,6.045569
0.010000,8.550414,17.762801,3.223970,6.368919,5.198307,-4.596467,6.044200
0.010000,8.612784,17.747564,3.288174,6.420444,5.152471,-4.583548,6.042972
0.010000,8.675632,17.732132,3.352889,6.471500,5.105653,-4.681777,6.041889
0.010000,8.738956,17.716517,3.418110,6.522083,5.058260,-4.739342,6.040956
0.010000,8.802672,17.700746,3.483749,6.563897,4.181461,-87.679899,6.040179
0.010000,8.866619,17.684872,3.549636,6.588755,2.485706,-169.575534,6.039563
0.010000,8.930635,17.668944,3.615605,6.596817,0.806208,-167.949795,6.039113
0.010000,8.994562,17.653013,3.681487,6.588248,-0.856889,-166.309643,6.038831
0.010000,9.058323,17.637110,3.747201,6.571418,-1.682975,-82.608598,6.038716
0.010000,9.121921,17.621246,3.812747,6.554590,-1.682784,0.019101,6.038771
0.010000,9.185357,17.605432,3.878125,6.537761,-1.682905,-0.012119,6.038993
0.010000,9.248634,17.589677,3.943334,6.520928,-1.683338,-0.043253,6.039384
0.010000,9.311756,17.573994,4.008375,6.504088,-1.683979,-0.064171,6.039943
0.010000,9.374724,17.558391,4.073247,6.487238,-1.685037,-0.105792,6.040670
0.010000,9.437541,17.542880,4.137951,6.470374,-1.686401,-0.136395,6.041567
0.010000,9.500209,17.527471,4.202486,6.453493,-1.688030,-0.162915,6.042632
0.010000,9.562731,17.512174,4.266852,6.436594,-1.689935,-0.190442,6.043866
