dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,7.137633,16.888444,1.494860,4.428000,6.560000,0.000000,6.266851
0.010000,7.182235,16.887724,1.539468,4.493600,6.560000,0.000000,6.267242
0.010000,7.227493,16.887012,1.584732,4.559200,6.560000,0.000000,6.267691
0.010000,7.273408,16.886312,1.630652,4.624800,6.560000,0.000000,6.268200
0.010000,7.319979,16.885627,1.677228,4.690400,6.560000,0.000000,6.268772
0.010000,7.367206,16.884961,1.724460,4.756000,6.560000,0.000000,6.269409
0.010000,7.415090,16.884318,1.772348,4.821600,6.560000,0.000000,6.270114
0.010000,7.463630,16.883702,1.820892,4.887200,6.560000,0.000000,6.270889
0.010000,7.512827,16.883118,1.870092,4.952800,6.560000,-0.000000,6.271736
0.010000,7.562680,16.882570,1.919948,5.018400,6.560000,0.000000,6.272658
0.010000,7.613189,16.882063,1.970460,5.084000,6.560000,0.000000,6.273658
0.010000,7.664355,16.881603,2.021628,5.149600,6.560000,0.000000,6.274738
0.010000,7.716177,16.881195,2.073452,5.215200,6.560000,0.000000,6.275901
0.010000,7.768656,16.880845,2.125932,5.280800,6.560000,-0.000000,6.277149
0.010000,7.821792,16.880559,2.179068,5.346400,6.560000,-0.000000,6.278486
0.010000,7.875583,16.880345,2.232860,5.412000,6.560000,0.000000,6.279913
0.010000,7.930031,16.880208,2.287308,5.477600,6.560000,0.000000,6.281435
0.010000,7.985135,16.880155,2.342412,5.543200,6.560000,-0.000000,6.283053
0.010000,8.040895,16.880196,2.398172,5.608800,6.560000,0.000000,0.001585
0.010000,8.097311,16.880336,2.454588,5.674400,6.560000,0.000000,0.003405
0.010000,8.154382,16.880585,2.511660,5.740000,6.560000,0.000000,0.005331
0.010000,8.212109,16.880951,2.569388,5.805600,6.560000,0.000000,0.007365
0.010000,8.270491,16.881443,2.627772,5.871200,6.560000,-0.000000,0.009510
0.010000,8.329527,16.882071,2.686812,5.936800,6.560000,0.000000,0.011769
0.010000,8.389218,16.882844,2.746508,6.002400,6.560000,0.000000,0.014147
