dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,12.703075,20.234050,8.186922,6.883188,7.485168,5.559246,1.148204
0.010000,12.731738,20.297461,8.256510,6.958778,7.559005,7.383777,1.144216
0.010000,12.760995,20.361441,8.326862,7.035274,7.649631,9.062547,1.139463
0.010000,12.790907,20.425974,8.397990,7.112795,7.752033,10.240208,1.133935
0.010000,12.821536,20.491041,8.469906,7.191544,7.874870,12.283718,1.127620
0.010000,12.852947,20.556623,8.542622,7.271601,8.005700,13.083024,1.120503
0.010000,12.885208,20.622699,8.616153,7.353128,8.152762,14.706210,1.112572
0.010000,12.918391,20.689247,8.690515,7.436231,8.310253,15.749098,1.103809
0.010000,12.952568,20.756243,8.765725,7.520984,8.475291,16.503812,1.094199
0.010000,12.987818,20.823659,8.841800,7.607484,8.650054,17.476222,1.083724
0.010000,13.024218,20.891463,8.918757,7.695749,8.826519,17.646496,1.072366
0.010000,13.061852,20.959621,8.996615,7.785789,9.003949,17.743034,1.060108
0.010000,13.100804,21.028094,9.075392,7.877614,9.182524,17.857490,1.046931
0.010000,13.141159,21.096834,9.155102,7.971066,9.345155,16.263116,1.032820
0.010000,13.183006,21.165791,9.235763,8.066103,9.503751,15.859564,1.017758
0.010000,13.226432,21.234905,9.317388,8.162485,9.638233,13.448222,1.001732
0.010000,13.271525,21.304110,9.399987,8.259940,9.745461,10.722846,0.984732
0.010000,13.318373,21.373328,9.483569,8.358157,9.821732,7.627028,0.966749
0.010000,13.367059,21.442475,9.568137,8.456748,9.859089,3.735696,0.947780
0.010000,13.417663,21.511455,9.653688,8.555130,9.838203,-2.088588,0.927828
0.010000,13.470261,21.580161,9.740215,8.652745,9.761510,-7.669265,0.906899
0.010000,13.524917,21.648476,9.827704,8.748902,9.615690,-14.581971,0.885008
0.010000,13.581691,21.716272,9.916133,8.842822,9.391987,-22.370362,0.862178
0.010000,13.640627,21.783410,10.005469,8.933645,9.082270,-30.971659,0.838439
0.010000,13.701758,21.849742,10.095673,9.020438,8.679323,-40.294669,0.813832
0.010000,13.765097,21.915112,10.186696,9.102241,8.180329,-49.899436,0.788407
0.010000,13.830644,21.979356,10.278476,9.178068,7.582617,-59.771213,0.762224
0.010000,13.898377,22.042307,10.370946,9.246940,6.887242,-69.537538,0.735352
0.010000,13.968253,22.103797,10.464025,9.307895,6.095525,-79.171657,0.707870
0.010000,14.040210,22.163658,10.557625,9.360065,5.216991,-87.853421,0.679866
0.010000,14.114163,22.221728,10.651653,9.402806,4.274105,-94.288537,0.651435
0.010000,14.190009,22.277854,10.746008,9.435433,3.262711,-101.139403,0.622677
0.010000,14.267625,22.331894,10.840583,9.457506,2.207237,-105.547457,0.593698
0.010000,14.346873,22.383719,10.935273,9.468979,1.147310,-105.992655,0.564605
0.010000,14.427602,22.433220,11.029969,9.469660,0.068090,-107.921983,0.535505
0.010000,14.509649,22.480305,11.124567,9.459805,-0.985462,-105.355200,0.506503
0.010000,14.592848,22.524906,11.218967,9.439955,-1.985052,-99.959009,0.477700
0.010000,14.677027,22.566973,11.313072,9.410557,-2.939731,-95.467917,0.449192
0.010000,14.762019,22.606478,11.406796,9.372377,-3.817999,-87.826842,0.421065
0.010000,14.847656,22.643414,11.500059,9.326325,-4.605273,-78.727358,0.393398
0.010000,14.933782,22.677793,11.592793,9.273389,-5.293596,-68.832350,0.366262
0.010000,15.020242,22.709644,11.684934,9.214049,-5.933975,-64.037922,0.339718
0.010000,15.091665,22.734068,11.760418,7.548378,-166.567055,-16063.307955,0.324684
0.010000,15.142122,22.751401,11.813769,5.335134,-221.324434,-5475.737920,0.336932
0.010000,15.193080,22.769585,11.867874,5.410476,7.534205,22885.863955,0.348427
0.010000,15.244527,22.788591,11.922719,5.484521,7.404519,-12.968620,0.359182
0.010000,15.296453,22.808389,11.978291,5.557208,7.268692,-13.582692,0.369209
0.010000,15.348849,22.828949,12.034577,5.628586,7.137755,-13.093713,0.378523
0.010000,15.401709,22.850240,12.091563,5.698619,7.003365,-13.439022,0.387137
0.010000,15.455026,22.872229,12.149237,5.767365,6.874583,-12.878196,0.395063
0.010000,15.508797,22.894884,12.207585,5.834868,6.750277,-12.430629,0.402314
0.010000,15.563019,22.918172,12.266597,5.901183,6.631557,-11.871941,0.408902
0.010000,15.617692,22.942060,12.326261,5.966394,6.521077,-11.047996,0.414838
