dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,20.016477,22.450451,18.363900,1.325660,-6.992310,2.105669,1.564090
0.010000,20.016557,22.463011,18.376461,1.256092,-6.956797,3.551304,1.564800
0.010000,20.016624,22.474872,18.388322,1.186123,-6.996888,-4.009106,1.565470
0.010000,20.016680,22.486036,18.399486,1.116388,-6.973463,2.342472,1.566098
0.010000,20.016726,22.496508,18.409958,1.047216,-6.917275,5.618805,1.566685
0.010000,20.016764,22.506274,18.419724,0.976584,-7.063140,-14.586443,1.567231
0.010000,20.016794,22.515353,18.428803,0.907930,-6.865459,19.768075,1.567738
0.010000,20.016817,22.523732,18.437182,0.837906,-7.002415,-13.695595,1.568205
0.010000,20.016836,22.531412,18.444862,0.767987,-6.991819,1.059595,1.568632
0.010000,20.016849,22.538403,18.451853,0.699037,-6.895056,9.676251,1.569019
0.010000,20.016859,22.544702,18.458152,0.629952,-6.908510,-1.345410,1.569368
0.010000,20.016867,22.550295,18.463745,0.559277,-7.067424,-15.891351,1.569677
0.010000,20.016871,22.555196,18.468646,0.490078,-6.919947,14.747661,1.569948
0.010000,20.016874,22.559404,18.472854,0.420859,-6.921859,-0.191166,1.570180
0.010000,20.016876,22.562920,18.476370,0.351560,-6.929952,-0.809278,1.570374
0.010000,20.016877,22.565742,18.479192,0.282193,-6.936714,-0.676234,1.570529
0.010000,20.016878,22.567869,18.481320,0.212771,-6.942143,-0.542944,1.570646
0.010000,20.016878,22.569302,18.482753,0.143309,-6.946238,-0.409458,1.570725
0.010000,20.016878,22.570122,18.483572,0.081968,-6.134095,81.214342,1.570770
0.010000,20.016878,22.570497,18.483947,0.037451,-4.451697,168.239732,1.570790
0.010000,20.016878,22.570600,18.484050,0.010307,-2.714416,173.728139,1.570796
0.010000,20.016878,22.570605,18.484055,0.000539,-0.976749,173.766653,1.570796
0.010000,20.016878,22.570605,18.484055,0.000000,-0.053938,92.281150,1.570796
