dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,20.590886,18.031231,16.214106,2.596920,-4.686382,-9.168506,4.801363
0.010000,20.593094,18.005835,16.239597,2.549168,-4.775222,-8.883971,4.796831
0.010000,20.595149,17.980910,16.264607,2.500943,-4.822561,-4.733972,4.792472
0.010000,20.597059,17.956464,16.289126,2.451987,-4.895515,-7.295394,4.788280
0.010000,20.598832,17.932507,16.313149,2.402284,-4.970313,-7.479788,4.784248
0.010000,20.600475,17.909043,16.336671,2.352190,-5.009382,-3.906842,4.780370
0.010000,20.601995,17.886076,16.359688,2.301670,-5.052013,-4.263152,4.776642
0.010000,20.603400,17.863618,16.382191,2.250258,-5.141260,-8.924644,4.773057
0.010000,20.604695,17.841669,16.404177,2.198656,-5.160184,-1.892420,4.769611
0.010000,20.605887,17.820239,16.425641,2.146376,-5.228004,-6.781971,4.766299
0.010000,20.606982,17.799327,16.446581,2.094018,-5.235779,-0.777577,4.763117
0.010000,20.607985,17.778945,16.466988,2.040670,-5.334844,-9.906460,4.760061
0.010000,20.608903,17.759093,16.486861,1.987317,-5.335229,-0.038472,4.757126
0.010000,20.609741,17.739775,16.506197,1.933590,-5.372750,-3.752125,4.754310
0.010000,20.610503,17.720996,16.524991,1.879464,-5.412550,-3.980048,4.751609
0.010000,20.611195,17.702759,16.543241,1.824990,-5.447436,-3.488579,4.749018
0.010000,20.611821,17.685068,16.560943,1.770214,-5.477555,-3.011930,4.746536
0.010000,20.612386,17.667926,16.578095,1.715184,-5.503055,-2.549930,4.744159
0.010000,20.612895,17.651334,16.594695,1.659943,-5.524079,-2.102399,4.741885
0.010000,20.613350,17.635300,16.610735,1.604066,-5.587690,-6.361112,4.739711
0.010000,20.613757,17.619823,16.626218,1.548266,-5.580028,0.766208,4.737634
0.010000,20.614119,17.604903,16.641142,1.492440,-5.582570,-0.254234,4.735652
0.010000,20.614439,17.590549,16.655500,1.435705,-5.673499,-9.092845,4.733763
0.010000,20.614722,17.576756,16.669295,1.379564,-5.614119,5.937953,4.731965
0.010000,20.614969,17.563533,16.682521,1.322576,-5.698775,-8.465622,4.730255
0.010000,20.615185,17.550877,16.695178,1.265744,-5.683270,1.550549,4.728633
0.010000,20.615372,17.538791,16.707267,1.208820,-5.692340,-0.907062,4.727096
0.010000,20.615533,17.527275,16.718783,1.151629,-5.719103,-2.676259,4.725642
0.010000,20.615671,17.516336,16.729723,1.093998,-5.763101,-4.399830,4.724271
0.010000,20.615787,17.505972,16.740088,1.036538,-5.745985,1.711636,4.722981
0.010000,20.615885,17.496183,16.749877,0.978925,-5.761354,-1.536958,4.721770
0.010000,20.615966,17.486971,16.759089,0.921190,-5.773471,-1.211692,4.720637
0.010000,20.616033,17.478338,16.767723,0.863332,-5.785763,-1.229175,4.719581
0.010000,20.616087,17.470287,16.775774,0.805095,-5.823713,-3.794985,4.718601
0.010000,20.616130,17.462817,16.783244,0.747061,-5.803462,2.025063,4.717697
0.010000,20.616164,17.455927,16.790135,0.689030,-5.803063,0.039887,4.716866
0.010000,20.616189,17.449619,16.796442,0.630769,-5.826088,-2.302449,4.716109
0.010000,20.616209,17.443897,16.802164,0.572209,-5.855992,-2.990409,4.715424
0.010000,20.616223,17.438755,16.807306,0.514161,-5.804843,5.114939,4.714811
0.010000,20.616233,17.434203,16.811859,0.455260,-5.890063,-8.522074,4.714270
0.010000,20.616239,17.430232,16.815829,0.397047,-5.821317,6.874618,4.713799
0.010000,20.616243,17.426848,16.819213,0.338416,-5.863096,-4.177912,4.713399
0.010000,20.616246,17.424052,16.822010,0.279659,-5.875697,-1.260089,4.713068
0.010000,20.616247,17.421840,16.824221,0.221164,-5.849488,2.620938,4.712808
0.010000,20.616247,17.420214,16.825847,0.162564,-5.860051,-1.056319,4.712616
0.010000,20.616247,17.419158,16.826903,0.105584,-5.697937,16.211441,4.712492
0.010000,20.616248,17.418582,16.827479,0.057599,-4.798507,89.942942,4.712424
0.010000,20.616248,17.418340,16.827722,0.024281,-3.331823,146.668423,4.712396
0.010000,20.616248,17.418283,16.827778,0.005646,-1.863527,146.829604,4.712389
0.010000,20.616248,17.418283,16.827778,0.000000,-0.564570,129.895711,4.712389
