dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,7.961988,13.596942,1.970460,5.084000,6.560000,0.000000,0.020660
0.010000,8.013146,13.597990,2.021628,5.149600,6.560000,0.000000,0.020304
0.010000,8.064959,13.599032,2.073452,5.215200,6.560000,0.000000,0.019898
0.010000,8.117429,13.600065,2.125932,5.280800,6.560000,-0.000000,0.019438
0.010000,8.170555,13.601084,2.179068,5.346400,6.560000,-0.000000,0.018925
0.010000,8.224338,13.602087,2.232860,5.412000,6.560000,0.000000,0.018355
0.010000,8.278777,13.603069,2.287308,5.477600,6.560000,0.000000,0.017728
0.010000,8.333873,13.604027,2.342412,5.543200,6.560000,-0.000000,0.017040
0.010000,8.389625,13.604957,2.398172,5.608800,6.560000,0.000000,0.016291
0.010000,8.446034,13.605853,2.454588,5.674400,6.560000,0.000000,0.015479
0.010000,8.503099,13.606712,2.511660,5.740000,6.560000,0.000000,0.014601
0.010000,8.560821,13.607528,2.569388,5.805600,6.560000,0.000000,0.013655
0.010000,8.619200,13.608296,2.627772,5.871200,6.560000,-0.000000,0.012640
0.010000,8.678236,13.609010,2.686812,5.936800,6.560000,0.000000,0.011554
0.010000,8.737928,13.609666,2.746508,6.002400,6.560000,0.000000,0.010395
0.010000,8.798278,13.610256,2.806860,6.068000,6.560000,0.000000,0.009160
0.010000,8.859283,13.610775,2.867868,6.133600,6.560000,0.000000,0.007847
0.010000,8.920946,13.611216,2.929532,6.199200,6.560000,-0.000000,0.006455
0.010000,8.983265,13.611573,2.991852,6.264800,6.560000,0.000000,0.004982
0.010000,9.046240,13.611838,3.054828,6.330400,6.560000,0.000000,0.003425
0.010000,9.109872,13.612004,3.118460,6.396000,6.560000,0.000000,0.001782
0.010000,9.174160,13.612063,3.182748,6.461600,6.560000,-0.000000,0.000051
0.010000,9.232187,13.612232,3.247610,6.510800,4.920000,-164.000000,0.005987
0.010000,9.297456,13.612847,3.312882,6.543600,3.280000,-164.000000,0.012833
0.010000,9.362965,13.613909,3.378400,6.560000,1.640000,-164.000000,0.019584
0.010000,9.428548,13.615412,3.444000,6.560000,0.000000,-164.000000,0.026222
0.010000,9.494119,13.617347,3.509600,6.560000,0.000000,0.000000,0.032736
0.010000,9.559677,13.619704,3.575200,6.560000,0.000000,0.000000,0.039124
0.010000,9.625218,13.622475,3.640800,6.560000,0.000000,0.000000,0.045385
0.010000,9.690741,13.625653,3.706400,6.560000,0.000000,0.000000,0.051517
0.010000,9.756243,13.629229,3.772000,6.560000,0.000000,0.000000,0.057519
0.010000,9.821723,13.633193,3.837600,6.560000,0.000000,0.000000,0.063390
0.010000,9.887179,13.637537,3.903200,6.560000,0.000000,0.000000,0.069129
0.010000,9.952609,13.642252,3.968800,6.560000,0.000000,0.000000,0.074735
0.010000,10.018013,13.647330,4.034400,6.560000,0.000000,0.000000,0.080206
0.010000,10.083387,13.652761,4.100000,6.560000,0.000000,0.000000,0.085543
0.010000,10.148732,13.658536,4.165600,6.560000,0.000000,0.000000,0.090743
0.010000,10.214047,13.664647,4.231200,6.560000,0.000000,0.000000,0.095807
0.010000,10.279331,13.671084,4.296800,6.560000,0.000000,0.000000,0.100735
0.010000,10.344582,13.677838,4.362400,6.560000,0.000000,0.000000,0.105524
0.010000,10.409801,13.684900,4.428000,6.560000,0.000000,0.000000,0.110176
0.010000,10.474986,13.692261,4.493600,6.560000,0.000000,0.000000,0.114689
0.010000,10.540139,13.699911,4.559200,6.560000,0.000000,0.000000,0.119063
0.010000,10.605257,13.707842,4.624800,6.560000,0.000000,0.000000,0.123298
